Date,Open,High,Low,Close,RSI,MACD,MACD_signal,MACD_diff
2022-03-04,1937.0,1970.9000244140625,1935.5999755859375,1965.0999755859375,69.5864482197312,31.24550592193009,25.11611084695363,6.129395074976458
2022-03-07,1989.0,2001.0999755859375,1963.0,1993.9000244140625,73.12413620005886,35.444858239922496,27.181860325547408,8.262997914375088
2022-03-08,1999.4000244140625,2072.0,1998.0,2040.0999755859375,77.62114056469768,42.01648526926965,30.148785314291857,11.867699954977795
2022-03-09,2053.60009765625,2063.0,1980.800048828125,1985.9000244140625,64.07561853670326,42.362732731323376,32.591574797698165,9.771157933625211
2022-03-10,1978.0999755859375,2010.5,1978.0999755859375,1998.0999755859375,65.53361136643431,43.12445852605856,34.698151543370244,8.426306982688317
2022-03-11,1985.0,1996.0,1959.9000244140625,1982.699951171875,62.10707634727844,42.00131344302213,36.158783923300625,5.842529519721502
2022-03-14,1976.5,1977.699951171875,1959.5999755859375,1959.5999755859375,57.269896174708386,38.79997592731411,36.687022324103324,2.1129536032107836
2022-03-15,1939.800048828125,1939.9000244140625,1910.699951171875,1928.5,51.45896855441773,33.368730807841075,36.02336402085088,-2.6546332130098023
2022-03-16,1922.4000244140625,1922.4000244140625,1907.199951171875,1908.0,48.00154354332008,27.09788371072841,34.238267958826384,-7.140384248097973
2022-03-17,1933.9000244140625,1947.199951171875,1933.9000244140625,1942.0999755859375,53.58766071686113,24.59624504935323,32.30986337693175,-7.713618327578523
2022-03-18,1934.5,1939.300048828125,1928.199951171875,1928.199951171875,51.17432420400993,21.247138793885142,30.09731846032243,-8.850179666437288
2022-03-21,1925.4000244140625,1928.5999755859375,1925.0,1928.5999755859375,51.24237782223223,18.412973290080117,27.760449426273972,-9.347476136193855
2022-03-22,1920.699951171875,1920.699951171875,1920.699951171875,1920.699951171875,49.7671062777876,15.352437420278648,25.278847025074906,-9.926409604796259
2022-03-23,1936.5999755859375,1936.5999755859375,1936.5999755859375,1936.5999755859375,52.71760991364354,14.04800314596855,23.032678249253635,-8.984675103285085
2022-03-24,1963.5999755859375,1964.0,1961.5999755859375,1961.5999755859375,56.994775620039455,14.860221271269893,21.398186853656888,-6.537965582386995
2022-03-25,1953.800048828125,1953.800048828125,1953.800048828125,1953.800048828125,55.313559819274644,14.705010872848561,20.059551657495227,-5.354540784646666
2022-03-28,1932.5999755859375,1939.5999755859375,1932.5999755859375,1939.5999755859375,52.28951797492562,13.283059437411112,18.704253213478403,-5.421193776067291
2022-03-29,1893.5,1912.0,1893.5,1912.0,46.92020316674864,9.815913571595956,16.926585285101915,-7.110671713505958
2022-03-30,1918.4000244140625,1937.0,1914.5,1933.5,51.12999890041122,8.702726200127245,15.281813468106982,-6.579087267979737
2022-03-31,1933.5,1949.9000244140625,1919.0999755859375,1949.199951171875,53.999079937181435,8.983812242457816,14.02221322297715,-5.038400980519334
2022-04-01,1935.0,1938.0,1917.0,1919.0999755859375,48.16125836650288,6.7005190694230805,12.557874392266337,-5.857355322843256
2022-04-04,1921.199951171875,1936.0999755859375,1915.5999755859375,1929.199951171875,50.11027018552638,5.6409510282378506,11.17448971946064,-5.533538691222789
2022-04-05,1927.0999755859375,1943.5,1918.4000244140625,1922.9000244140625,48.87587442300931,4.243962524939889,9.78838428055649,-5.544421755616602
2022-04-06,1916.699951171875,1931.800048828125,1916.699951171875,1918.4000244140625,47.96694238823812,2.742117258538883,8.37913087615297,-5.6370136176140875
2022-04-07,1919.5,1934.800048828125,1919.5,1933.800048828125,51.30443172760296,2.76270063830907,7.255844828584191,-4.493144190275121
2022-04-08,1928.800048828125,1947.699951171875,1928.800048828125,1941.5999755859375,52.95050551955734,3.369559829483478,6.478587828764049,-3.1090279992805705
2022-04-11,1946.5999755859375,1968.4000244140625,1941.800048828125,1944.300048828125,53.53603109520447,4.022010225598478,5.987272308130935,-1.9652620825324565
2022-04-12,1952.5,1977.0999755859375,1950.5999755859375,1972.0999755859375,59.17009840881525,6.705012411490088,6.130820328802766,0.5741920826873219
2022-04-13,1969.5,1981.0,1969.5,1981.0,60.808534335566335,9.440642710829252,6.792784805208063,2.647857905621189
2022-04-14,1977.199951171875,1978.699951171875,1963.0,1970.9000244140625,57.96579689563486,10.670661072848361,7.568360058736123,3.1023010141122382
2022-04-18,1973.4000244140625,1997.0999755859375,1972.800048828125,1982.9000244140625,60.33820904896272,12.47001265479662,8.548690577948223,3.921322076848396
2022-04-19,1973.800048828125,1978.300048828125,1945.699951171875,1955.699951171875,53.03190027768446,11.567846226407255,9.15252170764003,2.4153245187672248
2022-04-20,1945.5,1953.5999755859375,1945.5,1952.300048828125,52.18134618569873,10.45797608869293,9.413612583850611,1.0443635048423197
2022-04-21,1942.5,1944.9000244140625,1942.5,1944.9000244140625,50.290727020704104,8.878925160431208,9.30667509916673,-0.4277499387355217
2022-04-22,1949.5999755859375,1950.4000244140625,1930.199951171875,1931.0,46.85652420024777,6.4317588085580155,8.731691841044988,-2.2999330324869725
2022-04-25,1925.0,1925.0,1889.300048828125,1893.199951171875,39.04756034742066,1.4257783265441049,7.270509138144812,-5.844730811600707
2022-04-26,1900.5,1909.0999755859375,1894.0,1901.4000244140625,41.331772127940695,-1.858397442911155,5.444727821933618,-7.303125264844773
2022-04-27,1897.800048828125,1900.5999755859375,1882.199951171875,1885.9000244140625,38.402226110445866,-5.6467585449865965,3.2264305485495752,-8.873189093536173
2022-04-28,1883.800048828125,1893.0,1872.9000244140625,1888.699951171875,39.24001312662686,-8.327141222114733,0.9157161944167136,-9.242857416531447
2022-04-29,1902.699951171875,1918.199951171875,1902.4000244140625,1909.300048828125,45.15081102323388,-8.688947310282629,-1.0052165065231549,-7.683730803759474
2022-05-02,1896.699951171875,1896.800048828125,1853.0,1861.800048828125,36.365990820068966,-12.662568065282358,-3.3366868182749956,-9.325881247007363
2022-05-03,1868.800048828125,1868.800048828125,1868.800048828125,1868.800048828125,38.27205812691761,-15.073096371162364,-5.68396872885247,-9.389127642309894
2022-05-04,1867.0,1867.0,1867.0,1867.0,37.957200621201,-16.93350738489403,-7.933876460060782,-8.999630924833246
2022-05-05,1897.0,1904.300048828125,1874.0,1874.0,40.023585291605855,-17.639715359927095,-9.875044240034045,-7.76467111989305
2022-05-06,1874.699951171875,1890.300048828125,1871.5,1881.199951171875,42.15752833399506,-17.417634729961037,-11.383562338019445,-6.034072391941592
2022-05-09,1866.5999755859375,1867.5,1854.0,1857.0999755859375,37.365250822017714,-18.96765354547574,-12.900380579510706,-6.067272965965035
2022-05-10,1839.9000244140625,1839.9000244140625,1839.9000244140625,1839.9000244140625,34.36296049939054,-21.337976032362576,-14.58789967008108,-6.750076362281495
2022-05-11,1841.5,1852.5999755859375,1841.0,1852.5999755859375,38.30477222464511,-21.9387969638492,-16.058079128834706,-5.880717835014494
2022-05-12,1849.800048828125,1851.9000244140625,1822.199951171875,1823.800048828125,33.40542805146464,-24.456940888413783,-17.73785148075052,-6.719089407663262
2022-05-13,1825.0,1825.0,1807.4000244140625,1807.4000244140625,30.975770959588544,-27.459398151363757,-19.68216081487317,-7.777237336490586
2022-05-16,1790.5,1813.5,1787.0,1813.5,32.9297773365403,-29.01221535449622,-21.548171722797782,-7.464043631698438
2022-05-17,1824.9000244140625,1828.5999755859375,1816.699951171875,1818.199951171875,34.46906818790528,-29.52326161270389,-23.143189700779004,-6.380071911924887
2022-05-18,1815.0,1819.699951171875,1805.0,1815.9000244140625,34.057155981577054,-29.770676495254065,-24.468687059674018,-5.301989435580047
2022-05-19,1810.9000244140625,1841.199951171875,1810.699951171875,1841.199951171875,42.23485179214736,-27.607025320044613,-25.09635471174814,-2.510670608296472
2022-05-20,1839.0999755859375,1841.800048828125,1836.300048828125,1841.800048828125,42.417259404688494,-25.549376007116507,-25.186958970821813,-0.36241703629469413
2022-05-23,1846.300048828125,1863.0,1845.800048828125,1847.800048828125,44.31074699337035,-23.16746414078102,-24.783060004813656,1.6155958640326347
2022-05-24,1852.5,1867.0,1852.5,1865.0999755859375,49.47011104339954,-19.657226052393526,-23.757893214329634,4.100667161936109
2022-05-25,1846.199951171875,1846.199951171875,1846.199951171875,1846.199951171875,44.607844092814176,-18.19071979905334,-22.644458531274378,4.453738732221037
2022-05-26,1840.4000244140625,1847.4000244140625,1840.4000244140625,1847.4000244140625,44.97764262060465,-16.73871367470565,-21.463309559960635,4.724595885254985
2022-05-27,1848.300048828125,1860.699951171875,1845.9000244140625,1851.300048828125,46.233874774254545,-15.099234408357688,-20.190494529640045,5.091260121282357
2022-05-31,1850.300048828125,1862.0999755859375,1832.800048828125,1842.699951171875,43.85604419399974,-14.328718734556787,-19.018139370623395,4.6894206360666075
2022-06-01,1831.0,1847.9000244140625,1825.300048828125,1843.300048828125,44.07219240327424,-13.513877083250463,-17.917286913148807,4.403409829898344
2022-06-02,1845.4000244140625,1868.699951171875,1842.0999755859375,1866.5,51.798300918554325,-10.870755729248458,-16.50798067636874,5.637224947120281
2022-06-03,1867.5999755859375,1871.800048828125,1845.4000244140625,1845.4000244140625,45.62502498935858,-10.35923983505677,-15.278232508106345,4.918992673049576
2022-06-06,1849.0,1854.0999755859375,1839.199951171875,1839.199951171875,43.96686943828706,-10.335018241148873,-14.289589654714852,3.9545714135659793
2022-06-07,1836.9000244140625,1851.5999755859375,1835.0,1847.5,46.75656450746858,-9.536151066001139,-13.33890193697211,3.8027508709709714
2022-06-08,1844.800048828125,1855.0,1844.4000244140625,1851.9000244140625,48.22808132642618,-8.450584795279383,-12.361238508633566,3.9106537133541828
2022-06-09,1846.0999755859375,1850.0999755859375,1837.9000244140625,1848.800048828125,47.23753619341776,-7.751058449913899,-11.439202496889633,3.6881440469757347
2022-06-10,1842.699951171875,1875.5999755859375,1823.9000244140625,1871.5,54.59210165986877,-5.303843032284931,-10.212130603968692,4.908287571683761
2022-06-13,1873.800048828125,1873.800048828125,1818.699951171875,1828.0,42.39633114213917,-6.7961518300710395,-9.528934849189161,2.7327830191181217
2022-06-14,1825.0,1825.5,1805.300048828125,1809.5,38.461116116392134,-9.363674086683204,-9.49588269668797,0.13220861000476525
2022-06-15,1814.0999755859375,1839.0,1810.800048828125,1815.300048828125,40.33107897903339,-10.805875103874314,-9.757881178125238,-1.0479939257490756
2022-06-16,1819.199951171875,1850.5999755859375,1814.9000244140625,1845.699951171875,49.06698534768565,-9.387597365091324,-9.683824415518455,0.29622705042713093
2022-06-17,1853.699951171875,1853.699951171875,1833.5999755859375,1835.5999755859375,46.624634532437184,-8.975125994095606,-9.542084731233885,0.5669587371382789
2022-06-21,1835.300048828125,1838.5999755859375,1830.0999755859375,1834.5999755859375,46.37848467775907,-8.629456105205918,-9.359559006028292,0.7301029008223736
2022-06-22,1829.5,1842.699951171875,1821.5999755859375,1834.300048828125,46.299533129496744,-8.284216519317852,-9.144490508686204,0.860273989368352
2022-06-23,1835.5,1841.199951171875,1825.699951171875,1825.699951171875,43.98723608692614,-8.605370314698348,-9.036666469888633,0.4312961551902852
2022-06-24,1820.5,1826.5,1815.800048828125,1826.5,44.2660948394476,-8.695098079038416,-8.96835279171859,0.2732547126801741
2022-06-27,1830.5,1830.699951171875,1819.9000244140625,1820.9000244140625,42.66497763935577,-9.11302987186923,-8.997288207748719,-0.11574166412051135
2022-06-28,1824.199951171875,1826.0,1817.5,1817.5,41.67926006779739,-9.607844137210122,-9.119399393641,-0.48844474356912215
2022-06-29,1818.300048828125,1830.300048828125,1812.800048828125,1813.699951171875,40.5515934476404,-10.18916582839961,-9.333352680592723,-0.8558131478068862
2022-06-30,1809.5999755859375,1817.300048828125,1801.0,1804.0999755859375,37.77131397701098,-11.29431146421075,-9.72554443731633,-1.5687670268944203
2022-07-01,1795.5,1806.0999755859375,1791.5999755859375,1798.9000244140625,36.31878224916923,-12.446267124620363,-10.269688974777136,-2.176578149843227
2022-07-05,1805.4000244140625,1805.4000244140625,1761.800048828125,1761.800048828125,28.03508153837099,-16.166500898182676,-11.449051359458243,-4.717449538724432
2022-07-06,1762.5,1768.0,1734.0,1734.9000244140625,23.796919175937234,-21.04285123359773,-13.367811334286142,-7.675039899311589
2022-07-07,1745.199951171875,1745.199951171875,1737.0,1737.9000244140625,25.1558178589094,-24.384232821360456,-15.571095631701006,-8.81313718965945
2022-07-08,1738.0999755859375,1749.300048828125,1732.0999755859375,1740.5999755859375,26.4274160338923,-26.508860663345786,-17.75864863802996,-8.750212025315825
2022-07-11,1732.5,1736.699951171875,1730.0,1730.0,24.65627573238652,-28.7169419462482,-19.95030729967361,-8.766634646574587
2022-07-12,1734.199951171875,1735.5,1723.300048828125,1723.300048828125,23.58054504254838,-30.654130601022416,-22.09107195994337,-8.563058641079046
2022-07-13,1710.0,1734.199951171875,1710.0,1734.199951171875,29.007128379679386,-30.953028299124526,-23.863463227779604,-7.089565071344921
2022-07-14,1710.300048828125,1710.5,1704.5,1704.5,24.005121723476535,-33.203693218195895,-25.73150922586286,-7.472183992333033
2022-07-15,1705.4000244140625,1709.699951171875,1701.0999755859375,1702.4000244140625,23.694006526322156,-34.756164432663354,-27.536440267222964,-7.21972416544039
2022-07-18,1712.199951171875,1712.4000244140625,1709.199951171875,1709.199951171875,26.99354536259888,-35.03396208801723,-29.03594463138182,-5.998017456635413
2022-07-19,1712.300048828125,1714.4000244140625,1706.0999755859375,1710.0,27.391359160749403,-34.78854083355213,-30.18646387181588,-4.602076961736252
2022-07-20,1707.0999755859375,1708.5,1699.5,1699.5,25.432659492931904,-35.03741545374555,-31.15665418820182,-3.8807612655437325
2022-07-21,1687.0,1715.5,1679.800048828125,1712.699951171875,32.014374509450775,-33.78012834812057,-31.68134902018557,-2.0987793279349987
2022-07-22,1713.300048828125,1735.0,1713.0,1727.0999755859375,38.4019090226074,-31.261395724094882,-31.597358360967437,0.335962636872555
2022-07-25,1727.0,1732.0,1719.0,1719.0,36.33398598558452,-29.57792638478668,-31.193471965731288,1.6155455809446089
2022-07-26,1718.0,1718.0,1717.699951171875,1717.699951171875,35.99891898799903,-28.025606137887962,-30.55989880016262,2.534292662274659
2022-07-27,1719.0999755859375,1719.0999755859375,1719.0999755859375,1719.0999755859375,36.67616498514305,-26.378337830074543,-29.72358660614501,3.3452487760704663
2022-07-28,1732.300048828125,1755.0,1732.0,1750.300048828125,49.50087792904289,-22.298240431925933,-28.238517371301196,5.940276939375263
2022-07-29,1754.0,1765.699951171875,1750.0,1762.9000244140625,53.58879487247622,-17.8423456666128,-26.159283030363518,8.316937363750718
2022-08-01,1763.9000244140625,1772.5,1756.0999755859375,1769.0,55.46824631700175,-13.661320710676137,-23.659690566426043,9.998369855749907
2022-08-02,1772.0999755859375,1786.5999755859375,1759.4000244140625,1771.0999755859375,56.12693032390377,-10.06238492112766,-20.94022943736637,10.87784451623871
2022-08-03,1756.699951171875,1770.5,1753.0,1758.0,51.053796832371255,-8.173047127953396,-18.386792975483775,10.21374584753038
2022-08-04,1769.4000244140625,1792.0999755859375,1767.699951171875,1788.5,60.0970389817221,-4.166608148937257,-15.542756010174474,11.376147861237216
2022-08-05,1791.199951171875,1791.4000244140625,1764.199951171875,1772.9000244140625,54.54597047292621,-2.2246200138406493,-12.879128810907709,10.65450879706706
2022-08-08,1771.800048828125,1786.800048828125,1771.800048828125,1786.800048828125,58.24672583926514,0.4310663132268928,-10.21708978608079,10.648156099307682
2022-08-09,1790.0,1796.0999755859375,1789.0,1794.0,60.060644112794414,3.081174881611787,-7.557436852542275,10.638611734154061
2022-08-10,1804.4000244140625,1804.9000244140625,1787.800048828125,1795.5999755859375,60.471609080690115,5.249991044533999,-4.99595127312702,10.245942317661019
2022-08-11,1794.300048828125,1794.300048828125,1785.699951171875,1789.699951171875,58.097575323478516,6.41871981100644,-2.7130170563003286,9.131736867306769
2022-08-12,1786.300048828125,1800.4000244140625,1784.300048828125,1798.5999755859375,60.60973010633798,7.971216150407145,-0.5761704149588338,8.54738656536598
2022-08-15,1799.0,1799.0,1774.699951171875,1781.4000244140625,53.8860878980027,7.724643489213349,1.083992365875603,6.640651123337746
2022-08-16,1777.4000244140625,1777.4000244140625,1771.4000244140625,1773.199951171875,50.98235074066265,6.789292758254987,2.22505244435148,4.5642403139035075
2022-08-17,1769.699951171875,1769.699951171875,1760.0,1760.300048828125,46.71741200069479,4.950045215031196,2.770050998487423,2.179994216543773
2022-08-18,1762.9000244140625,1762.9000244140625,1753.4000244140625,1755.300048828125,45.14113099547324,3.0537681345563215,2.8267944257012028,0.2269737088551187
2022-08-19,1753.699951171875,1754.300048828125,1747.5,1747.5999755859375,42.74897181777218,0.9190293298552206,2.4452414065320065,-1.526212076676786
2022-08-22,1740.5,1740.5,1726.5,1734.0,38.834580716674665,-1.848858433730129,1.5864214384795794,-3.4352798722097084
2022-08-23,1738.0,1748.9000244140625,1731.9000244140625,1746.800048828125,44.02924940412396,-2.9752753398940968,0.6740820828048442,-3.649357422698941
2022-08-24,1745.0,1751.800048828125,1743.5999755859375,1747.800048828125,44.426343950433555,-3.7441173565196095,-0.2095578050600465,-3.534559551459563
2022-08-25,1761.5999755859375,1761.800048828125,1755.0,1757.699951171875,48.334308637094885,-3.514082654300182,-0.8704627749080737,-2.6436198793921086
2022-08-26,1754.0,1755.0,1736.0999755859375,1736.0999755859375,41.48049047765172,-5.016884485293303,-1.6997471169851197,-3.3171373683081837
2022-08-29,1732.4000244140625,1741.199951171875,1732.0999755859375,1736.5999755859375,41.68662308016483,-6.097234814586727,-2.579244656505441,-3.517990158081286
2022-08-30,1736.4000244140625,1739.0,1720.699951171875,1723.199951171875,37.839696304402565,-7.943126794333239,-3.652021084071001,-4.291105710262238
2022-08-31,1718.300048828125,1720.9000244140625,1708.5,1712.800048828125,35.13009794949663,-10.128440335296318,-4.947304934316064,-5.181135400980254
2022-09-01,1707.9000244140625,1707.9000244140625,1693.9000244140625,1696.5999755859375,31.3626874173641,-13.01747028744694,-6.56133800494224,-6.456132282504701
2022-09-02,1703.4000244140625,1715.699951171875,1703.0999755859375,1709.800048828125,37.26618428282864,-14.079610757277123,-8.064992555409216,-6.014618201867908
2022-09-06,1709.699951171875,1717.4000244140625,1699.699951171875,1700.4000244140625,34.960180295949996,-15.50118018681519,-9.55223008169041,-5.94895010512478
2022-09-07,1694.800048828125,1715.300048828125,1694.699951171875,1715.300048828125,41.173980318169214,-15.249687847162704,-10.69172163478487,-4.557966212377835
2022-09-08,1718.199951171875,1718.199951171875,1705.300048828125,1708.0,39.19807490735358,-15.461204150280764,-11.64561813788405,-3.8155860123967145
2022-09-09,1719.199951171875,1720.0,1712.800048828125,1716.199951171875,42.53405924784353,-14.79659883388149,-12.275814277083539,-2.5207845567979508
2022-09-12,1727.4000244140625,1728.0999755859375,1727.4000244140625,1728.0999755859375,47.07252553842329,-13.157984757131999,-12.45224837309323,-0.7057363840387687
2022-09-13,1720.5,1720.5,1697.300048828125,1705.0,40.40213501463409,-13.566954860469878,-12.67518967056856,-0.8917651899013173
2022-09-14,1698.699951171875,1701.800048828125,1696.5,1696.5,38.25404154669893,-14.410826538464562,-13.022317044147762,-1.3885094943168
2022-09-15,1685.5,1686.0,1662.300048828125,1665.4000244140625,31.628097885818903,-17.388663352427102,-13.89558630580363,-3.4930770466234726
2022-09-16,1660.4000244140625,1674.9000244140625,1651.699951171875,1671.699951171875,34.11753074310447,-19.02100671770131,-14.920670388183167,-4.100336329518145
2022-09-19,1661.800048828125,1669.4000244140625,1658.5,1666.199951171875,32.98827015778575,-20.52189104413901,-16.040914519374336,-4.4809765247646745
2022-09-20,1659.699951171875,1659.699951171875,1659.699951171875,1659.699951171875,31.654775833623063,-21.98244838201299,-17.229221291902068,-4.753227090110922
2022-09-21,1665.5,1680.0999755859375,1664.5999755859375,1664.5999755859375,33.82640627232071,-22.485362315897873,-18.28044949670123,-4.204912819196643
2022-09-22,1668.300048828125,1670.800048828125,1668.300048828125,1670.800048828125,36.57264088615625,-22.12854702180516,-19.05006900172202,-3.0784780200831428
2022-09-23,1667.0,1667.0,1645.300048828125,1645.300048828125,30.89388184664348,-23.63100173986004,-19.966255549349622,-3.6647461905104173
2022-09-26,1623.300048828125,1623.300048828125,1623.300048828125,1623.300048828125,26.998861314483705,-26.293825217084304,-21.23176948289656,-5.062055734187744
2022-09-27,1632.199951171875,1636.5999755859375,1626.699951171875,1626.699951171875,28.499157058740153,-27.809220914358548,-22.54725976918896,-5.26196114516959
2022-09-28,1620.4000244140625,1660.4000244140625,1620.4000244140625,1660.4000244140625,41.36293543301234,-25.991257616101393,-23.236059338571447,-2.7551982775299457
2022-09-29,1657.0,1662.5999755859375,1640.0,1658.5,40.915980871209044,-24.42229962780675,-23.47330739641851,-0.9489922313882424
2022-09-30,1661.699951171875,1672.699951171875,1658.0,1662.4000244140625,42.29434271390711,-22.60362917514044,-23.299371752162894,0.6957425770224539
2022-10-03,1667.199951171875,1700.0,1661.9000244140625,1692.9000244140625,51.77033419342073,-18.488105268633717,-22.33711845545706,3.849013186823342
2022-10-04,1701.199951171875,1728.0,1696.0,1721.0999755859375,58.548064495915135,-12.80343253878641,-20.43038127212293,7.626948733336519
2022-10-05,1724.0999755859375,1726.5999755859375,1703.0,1711.4000244140625,55.651058873222404,-8.97750633351393,-18.13980628440113,9.1622999508872
2022-10-06,1721.0,1723.300048828125,1709.0999755859375,1711.699951171875,55.724010573553095,-5.853752256582993,-15.682595478837502,9.828843222254509
2022-10-07,1710.0999755859375,1710.0999755859375,1693.699951171875,1700.5,52.26651743388152,-4.233100554674593,-13.39269649400492,9.159595939330327
2022-10-10,1693.4000244140625,1693.4000244140625,1667.0,1667.300048828125,43.62549175743865,-5.5635478839308234,-11.826866771990101,6.263318888059278
2022-10-11,1661.800048828125,1678.699951171875,1661.0,1678.699951171875,46.87338853205516,-5.633124973346185,-10.588118412261318,4.9549934389151336
2022-10-12,1668.0,1672.699951171875,1668.0,1670.300048828125,44.82416448324192,-6.293519461439928,-9.72919862209704,3.435679160657113
2022-10-13,1675.199951171875,1675.300048828125,1641.5,1670.0,44.74890730856052,-6.7631370499514105,-9.135986307667915,2.3728492577165046
2022-10-14,1665.300048828125,1667.0,1640.0,1641.699951171875,38.22942121799904,-9.31155202382115,-9.171099450898563,-0.1404525729225874
2022-10-17,1650.199951171875,1657.0,1646.800048828125,1657.0,43.059380107292114,-9.981542173483149,-9.33318799541548,-0.6483541780676685
2022-10-18,1651.4000244140625,1655.199951171875,1649.0,1649.0,41.243452103623774,-11.030890100728584,-9.672728416478101,-1.358161684250483
2022-10-19,1637.5,1637.5,1627.5,1627.5,36.75699050250634,-13.442420355969489,-10.426666804376378,-3.015753551593111
2022-10-20,1622.800048828125,1641.4000244140625,1622.800048828125,1630.800048828125,37.87408101026628,-14.915354178134294,-11.324404279127961,-3.5909498990063327
2022-10-21,1634.0999755859375,1653.9000244140625,1634.0999755859375,1651.0,44.353396565652844,-14.287994495998646,-11.917122322502099,-2.370872173496547
2022-10-24,1662.699951171875,1662.699951171875,1648.699951171875,1648.699951171875,43.79333503289481,-13.81712690801055,-12.297123239603788,-1.520003668406762
2022-10-25,1648.199951171875,1652.800048828125,1637.300048828125,1652.800048828125,45.123594463320046,-12.96368010258675,-12.430434612200381,-0.5332454903863688
2022-10-26,1649.800048828125,1667.0,1649.800048828125,1664.0,48.69558178076221,-11.253847553542982,-12.195117200468903,0.941269646925921
2022-10-27,1660.699951171875,1660.699951171875,1660.699951171875,1660.699951171875,47.71015580496996,-10.049237940968169,-11.765941348568756,1.716703407600587
2022-10-28,1661.0,1661.0,1638.699951171875,1639.5999755859375,41.87519951793303,-10.674123186507586,-11.547577716156521,0.8734545296489351
2022-10-31,1641.800048828125,1641.800048828125,1633.4000244140625,1635.9000244140625,40.92990693028744,-11.337216014398791,-11.505505375804976,0.16828936140618467
2022-11-01,1630.800048828125,1653.699951171875,1630.800048828125,1645.0,44.262525193863546,-11.001610165983266,-11.404726333840635,0.4031161678573696
2022-11-02,1650.800048828125,1664.699951171875,1634.0,1645.699951171875,44.52179534116914,-10.557460075411655,-11.23527308215484,0.677813006743186
2022-11-03,1629.199951171875,1629.199951171875,1615.0999755859375,1627.300048828125,39.3411408247744,-11.556964777451867,-11.299611421214248,-0.2573533562376191
2022-11-04,1630.199951171875,1674.5,1629.0,1672.5,53.618902147253664,-8.602655094086685,-10.760220155788737,2.1575650617020514
2022-11-07,1676.9000244140625,1677.9000244140625,1672.9000244140625,1676.5,54.636506787208,-5.870900725705496,-9.78235626977209,3.911455544066593
2022-11-08,1703.199951171875,1712.0999755859375,1703.199951171875,1712.0999755859375,62.5184003222368,-0.8238483877739782,-7.990654693372468,7.16680630559849
2022-11-09,1707.4000244140625,1720.199951171875,1706.0,1710.0999755859375,61.868037964855795,2.9802393230015696,-5.796475890097661,8.77671521309923
2022-11-10,1708.199951171875,1750.300048828125,1708.199951171875,1750.300048828125,68.8764311947453,9.133530530843473,-2.8104746059094348,11.944005136752907
2022-11-11,1763.800048828125,1766.0,1757.5999755859375,1766.0,71.10968330390305,15.102817120147165,0.7721837393018851,14.33063338084528
2022-11-14,1762.0,1773.5999755859375,1761.5999755859375,1773.5999755859375,72.15140158198967,20.21376259018757,4.660499509479022,15.553263080708549
2022-11-15,1770.800048828125,1773.800048828125,1769.9000244140625,1773.800048828125,72.17984089409285,24.00366858643156,8.52913332486953,15.474535261562028
2022-11-16,1776.5999755859375,1778.9000244140625,1773.0,1773.0,71.86380376181522,26.635600516442764,12.150426763184178,14.485173753258586
2022-11-17,1763.0,1763.0,1756.0,1760.800048828125,67.04318162732156,27.420900362239763,15.204521482995297,12.216378879244466
2022-11-18,1763.300048828125,1763.300048828125,1747.5999755859375,1751.9000244140625,63.68688243277622,27.013701423640214,17.56635747112428,9.447343952515933
2022-11-21,1739.0,1744.9000244140625,1736.0999755859375,1737.4000244140625,58.5446167918983,25.23012731022277,19.09911143894398,6.131015871278791
2022-11-22,1741.699951171875,1741.699951171875,1738.300048828125,1738.300048828125,58.76716223930404,23.6170141853313,20.002691988221443,3.614322197109857
2022-11-23,1736.5,1750.9000244140625,1736.5,1744.9000244140625,60.44411788655539,22.610533132111414,20.524260216999437,2.0862729151119765
2022-11-25,1753.0,1757.9000244140625,1749.199951171875,1753.300048828125,62.53270955293281,22.234397124788757,20.8662875985573,1.368109526231457
2022-11-28,1741.300048828125,1741.300048828125,1740.0999755859375,1740.0999755859375,57.40338211251575,20.633322933067575,20.819694665459355,-0.1863717323917804
2022-11-29,1739.5,1758.199951171875,1737.9000244140625,1748.4000244140625,59.64489210533128,19.80589465025264,20.616934662418014,-0.8110400121653747
2022-11-30,1748.0999755859375,1769.4000244140625,1745.0999755859375,1746.0,58.68328062082037,18.740461487948096,20.24164002752403,-1.5011785395759354
2022-12-01,1768.699951171875,1803.699951171875,1768.699951171875,1801.0999755859375,70.45870066001636,22.087593541568367,20.6108307303329,1.4767628112354672
2022-12-02,1802.0,1802.300048828125,1779.4000244140625,1795.9000244140625,68.47527066197571,24.04346906227147,21.297358396720615,2.746110665550855
2022-12-05,1795.699951171875,1808.0,1764.300048828125,1767.4000244140625,58.71885868313822,23.028346247297804,21.643555966836054,1.3847902804617505
2022-12-06,1768.5999755859375,1779.4000244140625,1767.9000244140625,1769.300048828125,59.13686901637478,22.122159707374294,21.739276714943706,0.3828829924305879
2022-12-07,1769.300048828125,1790.300048828125,1769.300048828125,1785.5,62.612992783849464,22.452383911089328,21.88189815417283,0.5704857569164972
2022-12-08,1782.0,1790.9000244140625,1782.0,1788.699951171875,63.277515718414534,22.710505715049067,22.047619666348076,0.6628860487009902
2022-12-09,1794.9000244140625,1804.300048828125,1791.0999755859375,1798.0999755859375,65.2324564412242,23.403788213119014,22.318853375702265,1.0849348374167498
